WORD: disambiguation, FREQ: 1
WORD: ii, FREQ: 2
WORD: christmas, FREQ: 2
WORD: doc, FREQ: 2
WORD: earth, FREQ: 2
WORD: waterfront, FREQ: 2
WORD: kwai, FREQ: 2
WORD: hur, FREQ: 2
WORD: lawrence, FREQ: 2
WORD: arabia, FREQ: 2
WORD: seasons, FREQ: 2
WORD: heat, FREQ: 2
WORD: midnight, FREQ: 2
WORD: french, FREQ: 2
WORD: connection, FREQ: 2
WORD: flew, FREQ: 2
WORD: cuckoo, FREQ: 2
WORD: nest, FREQ: 2
WORD: rocky, FREQ: 2
WORD: ordinary, FREQ: 2
WORD: endearment, FREQ: 2
WORD: amadeus, FREQ: 2
WORD: africa, FREQ: 2
WORD: emperor, FREQ: 2
WORD: driving, FREQ: 2
WORD: daisy, FREQ: 2
WORD: silence, FREQ: 2
WORD: lambs, FREQ: 2
WORD: beautiful, FREQ: 2
WORD: mind, FREQ: 2
WORD: old, FREQ: 2
WORD: hurt, FREQ: 2
WORD: locker, FREQ: 2
WORD: speech, FREQ: 2
WORD: birdman, FREQ: 2
WORD: unexpected, FREQ: 2
WORD: virtue, FREQ: 2
WORD: moonlight, FREQ: 2
WORD: private, FREQ: 2
WORD: ryan, FREQ: 2
WORD: aviator, FREQ: 2
WORD: brokeback, FREQ: 2
WORD: la, FREQ: 2
WORD: dark, FREQ: 2
WORD: miracle, FREQ: 2
WORD: directed, FREQ: 3
WORD: wendy, FREQ: 3
WORD: finerman, FREQ: 3
WORD: steve, FREQ: 3
WORD: silvestri, FREQ: 3
WORD: don, FREQ: 3
WORD: same, FREQ: 3
WORD: name, FREQ: 3
WORD: stars, FREQ: 3
WORD: decades, FREQ: 3
WORD: period, FREQ: 3
WORD: between, FREQ: 3
WORD: using, FREQ: 3
WORD: portrayed, FREQ: 3
WORD: screen, FREQ: 3
WORD: commercial, FREQ: 3
WORD: selling, FREQ: 3
WORD: major, FREQ: 3
WORD: since, FREQ: 3
WORD: earning, FREQ: 3
WORD: us, FREQ: 3
WORD: won, FREQ: 3
WORD: artist, FREQ: 3
WORD: among, FREQ: 3
WORD: symbolism, FREQ: 3
WORD: locations, FREQ: 3
WORD: attempt, FREQ: 3
WORD: selected, FREQ: 3
WORD: plot, FREQ: 3
WORD: performance, FREQ: 3
WORD: author, FREQ: 3
WORD: stop, FREQ: 3
WORD: childhood, FREQ: 3
WORD: greenbow, FREQ: 3
WORD: folk, FREQ: 3
WORD: leg, FREQ: 3
WORD: braces, FREQ: 3
WORD: curran, FREQ: 3
WORD: friend, FREQ: 3
WORD: each, FREQ: 3
WORD: group, FREQ: 3
WORD: paul, FREQ: 3
WORD: features, FREQ: 3
WORD: f, FREQ: 3
WORD: team, FREQ: 3
WORD: army, FREQ: 3
WORD: benjamin, FREQ: 3
WORD: go, FREQ: 3
WORD: under, FREQ: 3
WORD: taylor, FREQ: 3
WORD: hippie, FREQ: 3
WORD: college, FREQ: 3
WORD: ping, FREQ: 3
WORD: pong, FREQ: 3
WORD: living, FREQ: 3
WORD: shrimping, FREQ: 3
WORD: meeting, FREQ: 3
WORD: reveals, FREQ: 3
WORD: buy, FREQ: 3
WORD: although, FREQ: 3
WORD: area, FREQ: 3
WORD: money, FREQ: 3
WORD: lives, FREQ: 3
WORD: taking, FREQ: 3
WORD: three, FREQ: 3
WORD: once, FREQ: 3
WORD: seen, FREQ: 3
WORD: named, FREQ: 3
WORD: haley, FREQ: 3
WORD: virus, FREQ: 3
WORD: married, FREQ: 3
WORD: waiting, FREQ: 3
WORD: way, FREQ: 3
WORD: throughout, FREQ: 3
WORD: let, FREQ: 3
WORD: conner, FREQ: 3
WORD: humphreys, FREQ: 3
WORD: southern, FREQ: 3
WORD: accent, FREQ: 3
WORD: take, FREQ: 3
WORD: wrote, FREQ: 3
WORD: whom, FREQ: 3
WORD: drug, FREQ: 3
WORD: leader, FREQ: 3
WORD: every, FREQ: 3
WORD: destiny, FREQ: 3
WORD: do, FREQ: 3
WORD: will, FREQ: 3
WORD: gave, FREQ: 3
WORD: lip, FREQ: 3
WORD: david, FREQ: 3
WORD: cube, FREQ: 3
WORD: lot, FREQ: 3
WORD: voice, FREQ: 3
WORD: himself, FREQ: 3
WORD: archival, FREQ: 3
WORD: lane, FREQ: 3
WORD: black, FREQ: 3
WORD: making, FREQ: 3
WORD: always, FREQ: 3
WORD: anything, FREQ: 3
WORD: god, FREQ: 3
WORD: shot, FREQ: 3
WORD: ridge, FREQ: 3
WORD: parkway, FREQ: 3
WORD: river, FREQ: 3
WORD: land, FREQ: 3
WORD: bridge, FREQ: 3
WORD: park, FREQ: 3
WORD: cgi, FREQ: 3
WORD: actors, FREQ: 3
WORD: special, FREQ: 3
WORD: napalm, FREQ: 3
WORD: extras, FREQ: 3
WORD: website, FREQ: 3
WORD: rotten, FREQ: 3
WORD: tomatoes, FREQ: 3
WORD: reported, FREQ: 3
WORD: matter, FREQ: 3
WORD: fiction, FREQ: 3
WORD: rich, FREQ: 3
WORD: did, FREQ: 3
WORD: reality, FREQ: 3
WORD: baby, FREQ: 3
WORD: compared, FREQ: 3
WORD: social, FREQ: 3
WORD: stone, FREQ: 3
WORD: janet, FREQ: 3
WORD: embodiment, FREQ: 3
WORD: marc, FREQ: 3
WORD: notes, FREQ: 3
WORD: oscars, FREQ: 3
WORD: fourth, FREQ: 3
WORD: star, FREQ: 3
WORD: receipts, FREQ: 3
WORD: april, FREQ: 3
WORD: globe, FREQ: 3
WORD: institute, FREQ: 3
WORD: lists, FREQ: 3
WORD: edition, FREQ: 3
WORD: mama, FREQ: 3
WORD: ranked, FREQ: 3
WORD: empire, FREQ: 3
WORD: within, FREQ: 3
WORD: terms, FREQ: 3
WORD: innocence, FREQ: 3
WORD: does, FREQ: 3
WORD: producers, FREQ: 3
WORD: here, FREQ: 3
WORD: your, FREQ: 3
WORD: non, FREQ: 3
WORD: counterculture, FREQ: 3
WORD: thomas, FREQ: 3
WORD: embrace, FREQ: 3
WORD: hyland, FREQ: 3
WORD: argued, FREQ: 3
WORD: liberal, FREQ: 3
WORD: traditional, FREQ: 3
WORD: james, FREQ: 3
WORD: claimed, FREQ: 3
WORD: cultural, FREQ: 3
WORD: songs, FREQ: 3
WORD: express, FREQ: 3
WORD: news, FREQ: 3
WORD: january, FREQ: 3
WORD: pdf, FREQ: 3
WORD: memory, FREQ: 3
WORD: industry, FREQ: 3
WORD: enchanted, FREQ: 3
WORD: related, FREQ: 3
WORD: future, FREQ: 3
WORD: men, FREQ: 3
WORD: godfather, FREQ: 3
WORD: miss, FREQ: 3
WORD: dances, FREQ: 3
WORD: wolves, FREQ: 3
WORD: schindler, FREQ: 3
WORD: titanic, FREQ: 3
WORD: beauty, FREQ: 3
WORD: gladiator, FREQ: 3
WORD: slumdog, FREQ: 3
WORD: millionaire, FREQ: 3
WORD: argo, FREQ: 3
WORD: slave, FREQ: 3
WORD: heaven, FREQ: 3
WORD: boy, FREQ: 3
WORD: fly, FREQ: 3
WORD: see, FREQ: 4
WORD: theatrical, FREQ: 4
WORD: robin, FREQ: 4
WORD: wright, FREQ: 4
WORD: alan, FREQ: 4
WORD: country, FREQ: 4
WORD: english, FREQ: 4
WORD: budget, FREQ: 4
WORD: comedy, FREQ: 4
WORD: kind, FREQ: 4
WORD: half, FREQ: 4
WORD: principal, FREQ: 4
WORD: georgia, FREQ: 4
WORD: million, FREQ: 4
WORD: worldwide, FREQ: 4
WORD: success, FREQ: 4
WORD: grossing, FREQ: 4
WORD: year, FREQ: 4
WORD: academy, FREQ: 4
WORD: multiple, FREQ: 4
WORD: library, FREQ: 4
WORD: congress, FREQ: 4
WORD: cast, FREQ: 4
WORD: production, FREQ: 4
WORD: script, FREQ: 4
WORD: media, FREQ: 4
WORD: accolades, FREQ: 4
WORD: point, FREQ: 4
WORD: football, FREQ: 4
WORD: coach, FREQ: 4
WORD: then, FREQ: 4
WORD: kennedy, FREQ: 4
WORD: boat, FREQ: 4
WORD: business, FREQ: 4
WORD: rain, FREQ: 4
WORD: both, FREQ: 4
WORD: saving, FREQ: 4
WORD: white, FREQ: 4
WORD: washington, FREQ: 4
WORD: movement, FREQ: 4
WORD: against, FREQ: 4
WORD: dream, FREQ: 4
WORD: returns, FREQ: 4
WORD: received, FREQ: 4
WORD: joel, FREQ: 4
WORD: osment, FREQ: 4
WORD: figures, FREQ: 4
WORD: played, FREQ: 4
WORD: self, FREQ: 4
WORD: culture, FREQ: 4
WORD: re, FREQ: 4
WORD: platoon, FREQ: 4
WORD: end, FREQ: 4
WORD: due, FREQ: 4
WORD: down, FREQ: 4
WORD: them, FREQ: 4
WORD: just, FREQ: 4
WORD: cavett, FREQ: 4
WORD: version, FREQ: 4
WORD: make, FREQ: 4
WORD: main, FREQ: 4
WORD: elements, FREQ: 4
WORD: addition, FREQ: 4
WORD: around, FREQ: 4
WORD: mountain, FREQ: 4
WORD: there, FREQ: 4
WORD: variety, FREQ: 4
WORD: so, FREQ: 4
WORD: could, FREQ: 4
WORD: days, FREQ: 4
WORD: roger, FREQ: 4
WORD: modern, FREQ: 4
WORD: last, FREQ: 4
WORD: ignorance, FREQ: 4
WORD: weekend, FREQ: 4
WORD: producer, FREQ: 4
WORD: fastest, FREQ: 4
WORD: disc, FREQ: 4
WORD: november, FREQ: 4
WORD: rights, FREQ: 4
WORD: lost, FREQ: 4
WORD: our, FREQ: 4
WORD: how, FREQ: 4
WORD: can, FREQ: 4
WORD: jennifer, FREQ: 4
WORD: films, FREQ: 4
WORD: bob, FREQ: 4
WORD: conservatives, FREQ: 4
WORD: vs, FREQ: 4
WORD: simon, FREQ: 4
WORD: com, FREQ: 4
WORD: may, FREQ: 4
WORD: seeing, FREQ: 4
WORD: believing, FREQ: 4
WORD: patient, FREQ: 4
WORD: event, FREQ: 4
WORD: occurs, FREQ: 4
WORD: doi, FREQ: 4
WORD: ben, FREQ: 4
WORD: award, FREQ: 4
WORD: my, FREQ: 4
WORD: kramer, FREQ: 4
WORD: mykelti, FREQ: 5
WORD: los, FREQ: 5
WORD: angeles, FREQ: 5
WORD: drama, FREQ: 5
WORD: north, FREQ: 5
WORD: south, FREQ: 5
WORD: made, FREQ: 5
WORD: golden, FREQ: 5
WORD: interpretations, FREQ: 5
WORD: company, FREQ: 5
WORD: across, FREQ: 5
WORD: when, FREQ: 5
WORD: number, FREQ: 5
WORD: meets, FREQ: 5
WORD: becomes, FREQ: 5
WORD: father, FREQ: 5
WORD: away, FREQ: 5
WORD: very, FREQ: 5
WORD: university, FREQ: 5
WORD: lieutenant, FREQ: 5
WORD: eventually, FREQ: 5
WORD: lt, FREQ: 5
WORD: up, FREQ: 5
WORD: initially, FREQ: 5
WORD: left, FREQ: 5
WORD: various, FREQ: 5
WORD: however, FREQ: 5
WORD: along, FREQ: 5
WORD: different, FREQ: 5
WORD: get, FREQ: 5
WORD: create, FREQ: 5
WORD: not, FREQ: 5
WORD: peter, FREQ: 5
WORD: than, FREQ: 5
WORD: before, FREQ: 5
WORD: such, FREQ: 5
WORD: d, FREQ: 5
WORD: review, FREQ: 5
WORD: critics, FREQ: 5
WORD: sun, FREQ: 5
WORD: called, FREQ: 5
WORD: cinema, FREQ: 5
WORD: chocolates, FREQ: 5
WORD: p, FREQ: 5
WORD: accounting, FREQ: 5
WORD: eyes, FREQ: 5
WORD: greatest, FREQ: 5
WORD: wang, FREQ: 5
WORD: burton, FREQ: 5
WORD: september, FREQ: 5
WORD: show, FREQ: 5
WORD: february, FREQ: 5
WORD: article, FREQ: 6
WORD: eric, FREQ: 6
WORD: gary, FREQ: 6
WORD: sinise, FREQ: 6
WORD: sally, FREQ: 6
WORD: music, FREQ: 6
WORD: running, FREQ: 6
WORD: some, FREQ: 6
WORD: events, FREQ: 6
WORD: more, FREQ: 6
WORD: took, FREQ: 6
WORD: place, FREQ: 6
WORD: footage, FREQ: 6
WORD: top, FREQ: 6
WORD: young, FREQ: 6
WORD: scene, FREQ: 6
WORD: registry, FREQ: 6
WORD: home, FREQ: 6
WORD: bus, FREQ: 6
WORD: savannah, FREQ: 6
WORD: elvis, FREQ: 6
WORD: day, FREQ: 6
WORD: war, FREQ: 6
WORD: house, FREQ: 6
WORD: family, FREQ: 6
WORD: night, FREQ: 6
WORD: return, FREQ: 6
WORD: jr, FREQ: 6
WORD: set, FREQ: 6
WORD: historical, FREQ: 6
WORD: michael, FREQ: 6
WORD: never, FREQ: 6
WORD: part, FREQ: 6
WORD: most, FREQ: 6
WORD: said, FREQ: 6
WORD: well, FREQ: 6
WORD: we, FREQ: 6
WORD: no, FREQ: 6
WORD: co, FREQ: 6
WORD: score, FREQ: 6
WORD: out, FREQ: 6
WORD: chicago, FREQ: 6
WORD: i, FREQ: 6
WORD: entertainment, FREQ: 6
WORD: york, FREQ: 6
WORD: history, FREQ: 6
WORD: journal, FREQ: 6
WORD: lord, FREQ: 6
WORD: rings, FREQ: 6
WORD: autism, FREQ: 6
WORD: alabama, FREQ: 7
WORD: scenes, FREQ: 7
WORD: actor, FREQ: 7
WORD: filming, FREQ: 7
WORD: mother, FREQ: 7
WORD: back, FREQ: 7
WORD: child, FREQ: 7
WORD: president, FREQ: 7
WORD: where, FREQ: 7
WORD: many, FREQ: 7
WORD: death, FREQ: 7
WORD: be, FREQ: 7
WORD: son, FREQ: 7
WORD: love, FREQ: 7
WORD: book, FREQ: 7
WORD: screenplay, FREQ: 8
WORD: roth, FREQ: 8
WORD: based, FREQ: 8
WORD: williamson, FREQ: 8
WORD: field, FREQ: 8
WORD: united, FREQ: 8
WORD: states, FREQ: 8
WORD: several, FREQ: 8
WORD: released, FREQ: 8
WORD: run, FREQ: 8
WORD: director, FREQ: 8
WORD: runs, FREQ: 8
WORD: later, FREQ: 8
WORD: blue, FREQ: 8
WORD: only, FREQ: 8
WORD: had, FREQ: 8
WORD: through, FREQ: 8
WORD: two, FREQ: 8
WORD: filmed, FREQ: 8
WORD: v, FREQ: 8
WORD: weekly, FREQ: 8
WORD: king, FREQ: 8
WORD: hollywood, FREQ: 8
WORD: list, FREQ: 8
WORD: nominated, FREQ: 8
WORD: you, FREQ: 8
WORD: about, FREQ: 9
WORD: other, FREQ: 9
WORD: winston, FREQ: 9
WORD: including, FREQ: 9
WORD: carolina, FREQ: 9
WORD: during, FREQ: 9
WORD: awards, FREQ: 9
WORD: shrimp, FREQ: 9
WORD: national, FREQ: 9
WORD: feather, FREQ: 9
WORD: sequel, FREQ: 9
WORD: school, FREQ: 9
WORD: while, FREQ: 9
WORD: legs, FREQ: 9
WORD: role, FREQ: 9
WORD: like, FREQ: 9
WORD: motion, FREQ: 9
WORD: mojo, FREQ: 9
WORD: world, FREQ: 9
WORD: march, FREQ: 9
WORD: fee, FREQ: 9
WORD: robert, FREQ: 10
WORD: story, FREQ: 10
WORD: over, FREQ: 10
WORD: america, FREQ: 10
WORD: people, FREQ: 10
WORD: been, FREQ: 10
WORD: political, FREQ: 10
WORD: vietnam, FREQ: 10
WORD: what, FREQ: 10
WORD: values, FREQ: 10
WORD: december, FREQ: 10
WORD: c, FREQ: 10
WORD: required, FREQ: 10
WORD: afi, FREQ: 10
WORD: conservative, FREQ: 10
WORD: release, FREQ: 11
WORD: soundtrack, FREQ: 11
WORD: being, FREQ: 11
WORD: they, FREQ: 11
WORD: new, FREQ: 11
WORD: e, FREQ: 11
WORD: dvd, FREQ: 11
WORD: this, FREQ: 12
WORD: pictures, FREQ: 12
WORD: man, FREQ: 12
WORD: picture, FREQ: 12
WORD: are, FREQ: 12
WORD: dan, FREQ: 12
WORD: their, FREQ: 12
WORD: she, FREQ: 12
WORD: movies, FREQ: 12
WORD: zemeckis, FREQ: 13
WORD: groom, FREQ: 13
WORD: but, FREQ: 13
WORD: used, FREQ: 13
WORD: also, FREQ: 13
WORD: have, FREQ: 13
WORD: or, FREQ: 13
WORD: which, FREQ: 13
WORD: john, FREQ: 13
WORD: june, FREQ: 13
WORD: time, FREQ: 14
WORD: visual, FREQ: 14
WORD: first, FREQ: 14
WORD: character, FREQ: 14
WORD: tom, FREQ: 15
WORD: effects, FREQ: 15
WORD: one, FREQ: 15
WORD: movie, FREQ: 15
WORD: times, FREQ: 15
WORD: into, FREQ: 16
WORD: its, FREQ: 17
WORD: her, FREQ: 17
WORD: t, FREQ: 17
WORD: american, FREQ: 18
WORD: him, FREQ: 18
WORD: paramount, FREQ: 19
WORD: bubba, FREQ: 19
WORD: has, FREQ: 19
WORD: edit, FREQ: 19
WORD: after, FREQ: 19
WORD: all, FREQ: 19
WORD: august, FREQ: 19
WORD: years, FREQ: 20
WORD: office, FREQ: 20
WORD: novel, FREQ: 20
WORD: b, FREQ: 20
WORD: jenny, FREQ: 21
WORD: life, FREQ: 23
WORD: who, FREQ: 23
WORD: were, FREQ: 23
WORD: hanks, FREQ: 24
WORD: box, FREQ: 26
WORD: best, FREQ: 28
WORD: archived, FREQ: 29
WORD: original, FREQ: 33
WORD: an, FREQ: 34
WORD: july, FREQ: 35
WORD: october, FREQ: 38
WORD: it, FREQ: 41
WORD: at, FREQ: 41
WORD: by, FREQ: 45
WORD: he, FREQ: 45
WORD: that, FREQ: 46
WORD: was, FREQ: 54
WORD: retrieved, FREQ: 56
WORD: as, FREQ: 57
WORD: from, FREQ: 58
WORD: with, FREQ: 58
WORD: for, FREQ: 61
WORD: his, FREQ: 62
WORD: is, FREQ: 63
WORD: on, FREQ: 101
WORD: film, FREQ: 113
WORD: s, FREQ: 121
WORD: to, FREQ: 132
WORD: gump, FREQ: 141
WORD: in, FREQ: 152
WORD: forrest, FREQ: 158
WORD: a, FREQ: 170
WORD: and, FREQ: 191
WORD: of, FREQ: 259
WORD: the, FREQ: 612
