WORD: uses, FREQ: 1
WORD: critical, FREQ: 3
WORD: response, FREQ: 3
WORD: been, FREQ: 3
WORD: prince, FREQ: 3
WORD: evil, FREQ: 3
WORD: later, FREQ: 3
WORD: lost, FREQ: 3
WORD: friend, FREQ: 3
WORD: grey, FREQ: 3
WORD: told, FREQ: 3
WORD: took, FREQ: 3
WORD: find, FREQ: 3
WORD: holds, FREQ: 3
WORD: dwarf, FREQ: 3
WORD: sword, FREQ: 3
WORD: magic, FREQ: 3
WORD: mines, FREQ: 3
WORD: hai, FREQ: 3
WORD: right, FREQ: 3
WORD: began, FREQ: 3
WORD: used, FREQ: 3
WORD: july, FREQ: 3
WORD: did, FREQ: 3
WORD: doubles, FREQ: 3
WORD: lewis, FREQ: 3
WORD: offered, FREQ: 3
WORD: what, FREQ: 3
WORD: scenes, FREQ: 3
WORD: princess, FREQ: 3
WORD: filmmakers, FREQ: 3
WORD: expressed, FREQ: 3
WORD: interest, FREQ: 3
WORD: short, FREQ: 3
WORD: she, FREQ: 3
WORD: originally, FREQ: 3
WORD: several, FREQ: 3
WORD: use, FREQ: 3
WORD: major, FREQ: 3
WORD: voice, FREQ: 3
WORD: butterbur, FREQ: 3
WORD: tall, FREQ: 3
WORD: prologue, FREQ: 3
WORD: shown, FREQ: 3
WORD: omitted, FREQ: 3
WORD: bombadil, FREQ: 3
WORD: forest, FREQ: 3
WORD: doesn, FREQ: 3
WORD: until, FREQ: 3
WORD: show, FREQ: 3
WORD: caradhras, FREQ: 3
WORD: whereas, FREQ: 3
WORD: location, FREQ: 3
WORD: given, FREQ: 3
WORD: ford, FREQ: 3
WORD: bruinen, FREQ: 3
WORD: work, FREQ: 3
WORD: added, FREQ: 3
WORD: edge, FREQ: 3
WORD: scene, FREQ: 3
WORD: hope, FREQ: 3
WORD: creating, FREQ: 3
WORD: department, FREQ: 3
WORD: bag, FREQ: 3
WORD: hutt, FREQ: 3
WORD: nelson, FREQ: 3
WORD: paradise, FREQ: 3
WORD: anduin, FREQ: 3
WORD: illusion, FREQ: 3
WORD: height, FREQ: 3
WORD: different, FREQ: 3
WORD: separate, FREQ: 3
WORD: pan, FREQ: 3
WORD: could, FREQ: 3
WORD: composed, FREQ: 3
WORD: edward, FREQ: 3
WORD: world, FREQ: 3
WORD: rotten, FREQ: 3
WORD: tomatoes, FREQ: 3
WORD: reviews, FREQ: 3
WORD: metacritic, FREQ: 3
WORD: stars, FREQ: 3
WORD: our, FREQ: 3
WORD: usa, FREQ: 3
WORD: today, FREQ: 3
WORD: york, FREQ: 3
WORD: entertainment, FREQ: 3
WORD: weekly, FREQ: 3
WORD: post, FREQ: 3
WORD: rita, FREQ: 3
WORD: cinemascore, FREQ: 3
WORD: f, FREQ: 3
WORD: presentation, FREQ: 3
WORD: mtv, FREQ: 3
WORD: d, FREQ: 3
WORD: brian, FREQ: 3
WORD: official, FREQ: 3
WORD: harpercollins, FREQ: 3
WORD: pp, FREQ: 3
WORD: matrix, FREQ: 3
WORD: p, FREQ: 3
WORD: related, FREQ: 3
WORD: adventures, FREQ: 3
WORD: history, FREQ: 3
WORD: roleplaying, FREQ: 3
WORD: card, FREQ: 3
WORD: la, FREQ: 3
WORD: love, FREQ: 3
WORD: zone, FREQ: 3
WORD: wars, FREQ: 3
WORD: terminator, FREQ: 3
WORD: judgment, FREQ: 3
WORD: babylon, FREQ: 3
WORD: galaxy, FREQ: 3
WORD: saga, FREQ: 3
WORD: james, FREQ: 3
WORD: about, FREQ: 4
WORD: davies, FREQ: 4
WORD: bloom, FREQ: 4
WORD: christopher, FREQ: 4
WORD: hugo, FREQ: 4
WORD: holm, FREQ: 4
WORD: north, FREQ: 4
WORD: set, FREQ: 4
WORD: doom, FREQ: 4
WORD: harry, FREQ: 4
WORD: academy, FREQ: 4
WORD: director, FREQ: 4
WORD: actor, FREQ: 4
WORD: won, FREQ: 4
WORD: british, FREQ: 4
WORD: institute, FREQ: 4
WORD: afi, FREQ: 4
WORD: empire, FREQ: 4
WORD: magazine, FREQ: 4
WORD: home, FREQ: 4
WORD: reception, FREQ: 4
WORD: order, FREQ: 4
WORD: through, FREQ: 4
WORD: decides, FREQ: 4
WORD: true, FREQ: 4
WORD: isengard, FREQ: 4
WORD: bree, FREQ: 4
WORD: back, FREQ: 4
WORD: father, FREQ: 4
WORD: council, FREQ: 4
WORD: members, FREQ: 4
WORD: sets, FREQ: 4
WORD: balrog, FREQ: 4
WORD: rest, FREQ: 4
WORD: celeborn, FREQ: 4
WORD: uruk, FREQ: 4
WORD: left, FREQ: 4
WORD: screen, FREQ: 4
WORD: having, FREQ: 4
WORD: auditioned, FREQ: 4
WORD: being, FREQ: 4
WORD: than, FREQ: 4
WORD: scale, FREQ: 4
WORD: received, FREQ: 4
WORD: gladiator, FREQ: 4
WORD: play, FREQ: 4
WORD: up, FREQ: 4
WORD: costume, FREQ: 4
WORD: year, FREQ: 4
WORD: hollywood, FREQ: 4
WORD: addition, FREQ: 4
WORD: went, FREQ: 4
WORD: played, FREQ: 4
WORD: main, FREQ: 4
WORD: though, FREQ: 4
WORD: events, FREQ: 4
WORD: how, FREQ: 4
WORD: against, FREQ: 4
WORD: dead, FREQ: 4
WORD: many, FREQ: 4
WORD: weta, FREQ: 4
WORD: design, FREQ: 4
WORD: upper, FREQ: 4
WORD: district, FREQ: 4
WORD: stephen, FREQ: 4
WORD: animated, FREQ: 4
WORD: direction, FREQ: 4
WORD: fire, FREQ: 4
WORD: classic, FREQ: 4
WORD: roger, FREQ: 4
WORD: gave, FREQ: 4
WORD: times, FREQ: 4
WORD: tales, FREQ: 4
WORD: sibley, FREQ: 4
WORD: net, FREQ: 4
WORD: video, FREQ: 4
WORD: rise, FREQ: 4
WORD: lego, FREQ: 4
WORD: guardians, FREQ: 4
WORD: unexpected, FREQ: 4
WORD: desolation, FREQ: 4
WORD: smaug, FREQ: 4
WORD: trek, FREQ: 4
WORD: see, FREQ: 5
WORD: philippa, FREQ: 5
WORD: elijah, FREQ: 5
WORD: tyler, FREQ: 5
WORD: sean, FREQ: 5
WORD: rhys, FREQ: 5
WORD: lee, FREQ: 5
WORD: music, FREQ: 5
WORD: first, FREQ: 5
WORD: third, FREQ: 5
WORD: dark, FREQ: 5
WORD: has, FREQ: 5
WORD: young, FREQ: 5
WORD: greatest, FREQ: 5
WORD: us, FREQ: 5
WORD: plot, FREQ: 5
WORD: accolades, FREQ: 5
WORD: age, FREQ: 5
WORD: forces, FREQ: 5
WORD: off, FREQ: 5
WORD: orcs, FREQ: 5
WORD: shire, FREQ: 5
WORD: old, FREQ: 5
WORD: instead, FREQ: 5
WORD: strider, FREQ: 5
WORD: have, FREQ: 5
WORD: galadriel, FREQ: 5
WORD: quest, FREQ: 5
WORD: will, FREQ: 5
WORD: fight, FREQ: 5
WORD: such, FREQ: 5
WORD: so, FREQ: 5
WORD: nine, FREQ: 5
WORD: some, FREQ: 5
WORD: turned, FREQ: 5
WORD: more, FREQ: 5
WORD: next, FREQ: 5
WORD: because, FREQ: 5
WORD: elven, FREQ: 5
WORD: david, FREQ: 5
WORD: witch, FREQ: 5
WORD: between, FREQ: 5
WORD: dramatic, FREQ: 5
WORD: song, FREQ: 5
WORD: makes, FREQ: 5
WORD: richard, FREQ: 5
WORD: end, FREQ: 5
WORD: soundtrack, FREQ: 5
WORD: editions, FREQ: 5
WORD: september, FREQ: 5
WORD: mojo, FREQ: 5
WORD: c, FREQ: 5
WORD: february, FREQ: 5
WORD: isbn 0, FREQ: 5
WORD: war, FREQ: 5
WORD: armies, FREQ: 5
WORD: fran, FREQ: 6
WORD: boyens, FREQ: 6
WORD: based, FREQ: 6
WORD: ian, FREQ: 6
WORD: baggins, FREQ: 6
WORD: mount, FREQ: 6
WORD: can, FREQ: 6
WORD: made, FREQ: 6
WORD: worldwide, FREQ: 6
WORD: edition, FREQ: 6
WORD: american, FREQ: 6
WORD: material, FREQ: 6
WORD: part, FREQ: 6
WORD: elves, FREQ: 6
WORD: dwarves, FREQ: 6
WORD: isildur, FREQ: 6
WORD: legolas, FREQ: 6
WORD: october, FREQ: 6
WORD: playing, FREQ: 6
WORD: her, FREQ: 6
WORD: august, FREQ: 6
WORD: make, FREQ: 6
WORD: or, FREQ: 6
WORD: tom, FREQ: 6
WORD: three, FREQ: 6
WORD: version, FREQ: 6
WORD: art, FREQ: 6
WORD: park, FREQ: 6
WORD: digital, FREQ: 6
WORD: london, FREQ: 6
WORD: review, FREQ: 6
WORD: board, FREQ: 6
WORD: games, FREQ: 6
WORD: walsh, FREQ: 7
WORD: mckellen, FREQ: 7
WORD: mortensen, FREQ: 7
WORD: john, FREQ: 7
WORD: zealand, FREQ: 7
WORD: minutes, FREQ: 7
WORD: extended, FREQ: 7
WORD: second, FREQ: 7
WORD: only, FREQ: 7
WORD: january, FREQ: 7
WORD: awards, FREQ: 7
WORD: including, FREQ: 7
WORD: score, FREQ: 7
WORD: list, FREQ: 7
WORD: had, FREQ: 7
WORD: gondor, FREQ: 7
WORD: years, FREQ: 7
WORD: gollum, FREQ: 7
WORD: ringwraiths, FREQ: 7
WORD: hobbits, FREQ: 7
WORD: into, FREQ: 7
WORD: down, FREQ: 7
WORD: lothlórien, FREQ: 7
WORD: actors, FREQ: 7
WORD: would, FREQ: 7
WORD: well, FREQ: 7
WORD: script, FREQ: 7
WORD: ii, FREQ: 7
WORD: day, FREQ: 7
WORD: when, FREQ: 7
WORD: road, FREQ: 7
WORD: wrote, FREQ: 7
WORD: man, FREQ: 7
WORD: twilight, FREQ: 7
WORD: other, FREQ: 8
WORD: theatrical, FREQ: 8
WORD: fantasy, FREQ: 8
WORD: where, FREQ: 8
WORD: four, FREQ: 8
WORD: original, FREQ: 8
WORD: june, FREQ: 8
WORD: no, FREQ: 8
WORD: movies, FREQ: 8
WORD: locations, FREQ: 8
WORD: men, FREQ: 8
WORD: take, FREQ: 8
WORD: him, FREQ: 8
WORD: five, FREQ: 8
WORD: sam, FREQ: 8
WORD: arwen, FREQ: 8
WORD: boromir, FREQ: 8
WORD: before, FREQ: 8
WORD: character, FREQ: 8
WORD: release, FREQ: 9
WORD: wood, FREQ: 9
WORD: production, FREQ: 9
WORD: story, FREQ: 9
WORD: journey, FREQ: 9
WORD: released, FREQ: 9
WORD: over, FREQ: 9
WORD: effects, FREQ: 9
WORD: top, FREQ: 9
WORD: them, FREQ: 9
WORD: merry, FREQ: 9
WORD: while, FREQ: 9
WORD: life, FREQ: 9
WORD: fan, FREQ: 9
WORD: not, FREQ: 9
WORD: star, FREQ: 9
WORD: line, FREQ: 10
WORD: cinema, FREQ: 10
WORD: box, FREQ: 10
WORD: office, FREQ: 10
WORD: series, FREQ: 10
WORD: special, FREQ: 10
WORD: blu, FREQ: 10
WORD: filming, FREQ: 10
WORD: last, FREQ: 10
WORD: elrond, FREQ: 10
WORD: river, FREQ: 10
WORD: characters, FREQ: 10
WORD: trilogy, FREQ: 10
WORD: mordor, FREQ: 11
WORD: after, FREQ: 11
WORD: pippin, FREQ: 11
WORD: rivendell, FREQ: 11
WORD: gimli, FREQ: 11
WORD: i, FREQ: 11
WORD: com, FREQ: 11
WORD: v, FREQ: 11
WORD: j, FREQ: 12
WORD: their, FREQ: 12
WORD: ray, FREQ: 12
WORD: bilbo, FREQ: 12
WORD: saruman, FREQ: 12
WORD: they, FREQ: 12
WORD: moria, FREQ: 12
WORD: out, FREQ: 12
WORD: b, FREQ: 12
WORD: sauron, FREQ: 13
WORD: dvd, FREQ: 13
WORD: november, FREQ: 13
WORD: movie, FREQ: 13
WORD: this, FREQ: 14
WORD: its, FREQ: 14
WORD: there, FREQ: 14
WORD: t, FREQ: 14
WORD: towers, FREQ: 15
WORD: game, FREQ: 15
WORD: which, FREQ: 16
WORD: films, FREQ: 16
WORD: time, FREQ: 16
WORD: all, FREQ: 16
WORD: e, FREQ: 16
WORD: december, FREQ: 17
WORD: edit, FREQ: 17
WORD: were, FREQ: 17
WORD: r, FREQ: 18
WORD: return, FREQ: 18
WORD: cast, FREQ: 18
WORD: battle, FREQ: 18
WORD: aragorn, FREQ: 18
WORD: role, FREQ: 18
WORD: award, FREQ: 19
WORD: tolkien, FREQ: 20
WORD: may, FREQ: 20
WORD: also, FREQ: 21
WORD: are, FREQ: 21
WORD: but, FREQ: 22
WORD: new, FREQ: 23
WORD: from, FREQ: 24
WORD: peter, FREQ: 24
WORD: one, FREQ: 24
WORD: hobbit, FREQ: 24
WORD: be, FREQ: 24
WORD: book, FREQ: 25
WORD: two, FREQ: 25
WORD: that, FREQ: 25
WORD: king, FREQ: 27
WORD: he, FREQ: 27
WORD: middle, FREQ: 28
WORD: at, FREQ: 28
WORD: gandalf, FREQ: 28
WORD: earth, FREQ: 29
WORD: an, FREQ: 31
WORD: who, FREQ: 33
WORD: jackson, FREQ: 34
WORD: it, FREQ: 38
WORD: his, FREQ: 39
WORD: with, FREQ: 40
WORD: by, FREQ: 42
WORD: frodo, FREQ: 44
WORD: retrieved, FREQ: 44
WORD: best, FREQ: 47
WORD: on, FREQ: 52
WORD: is, FREQ: 56
WORD: was, FREQ: 56
WORD: for, FREQ: 68
WORD: as, FREQ: 69
WORD: film, FREQ: 77
WORD: fellowship, FREQ: 78
WORD: s, FREQ: 82
WORD: rings, FREQ: 94
WORD: ring, FREQ: 95
WORD: lord, FREQ: 98
WORD: a, FREQ: 130
WORD: to, FREQ: 134
WORD: in, FREQ: 149
WORD: and, FREQ: 173
WORD: of, FREQ: 413
WORD: the, FREQ: 912
